"Femmes de pouvoir, pouvoir de femmes"
"Auteur.ice.s: Océan Date: 2019 Genre: Théâtre Pays: France Tags: amour, corps, injonctions, rapport hétérosexuel, sexe,
sexualité.s"
"Synopsis :"
"“On connaissait Oshen chanteuse, on la connaît à présent sous une autre identité : Océanerosemarie, auteur et
interprète de La Lesbienne Invisible, un spectacle irrésistible qui a déjà beaucoup tourné dans toute la France.C’est à la
fois Oshen et Océanerosemarie que vous retrouverez sur scène dans ce nouveau spectacle.«Le féminisme comme moteur
poétique », telle sera la ligne de force.Accompagnée d’Anne Millioud-Gouverneur au violon et de Maëva Le Berre au
violoncelle, Oshen fait entendre des voix féminines batailleuses de notre temps : Joy Sorman, Virginie Despentes, Leslie
Kaplan, Jeannette Winterson ou encore Annie Ernaux; mais également celles de grandes figures du passé telles Grisélidis
Réal et Marina Tsvetaeva. Elle chante bien sûr, en miroir, des chansons de son dernier album ""La Pudeur""."
"A propos de la pièce :"
"Voir un extrait de la pièce"
"A propos de l’artiste :"
"Pour aller plus loin :"
"https://www.oceanocean.fr/femmes-de-pouvoir--pouvoirs-de-femmes"
