"Beauté fatale, les nouveaux visages d’une aliénation
féminine"
"Année: 2012 Auteur.ice: Mona Chollet Discipline: Essai Pays: France Thèmes: aliénation féminine, anorexie, corps,
injonction à la beauté, injonction à la minceur, injonctions, troubles alimentaires"
"Extraits et citations :"
"Chapitre 1."
"""Le sociologue Frédéric Monneyron y décèle le ""désir de revenir à une plus grande différenciation des sexes""."""
"""On aurait tort, pourtant, d'oublier le partage des rôles qu'institue ce vêtement. Le sociologue Pierre Bourdieu définissait
la jupe comme un ""enclos symbolique""."""
"""Une règle immuable veut que, lorsqu'un groupe social se vit -à tort ou à raison- comme assiégé, agressé, menacé dans
son identité, il renforce les contraintes qu'il exerce sur les deux sexes, et en particulier son contrôle sur l'allure et le
comportement de ""ses"" femmes."" (p.19)"
"""Ce n'est pas le vêtement en lui-même qui pose problème : c'est l'assignation à un vêtement et, à travers lui, à un
rôle."" (p.21)"
"""Les utopies politiques sont mortes, et on ne peut raisonnablement pas attendre du travail autre chose que les moyens de
la survie [...]. Notre apparence, comme l'agencement et la décoration de notre cadre de vie, est au moins quelque chose
sur quoi nous avons prise."" (p.25)"
"Chapitre 4."
"""Le corps est le dernier lieu où peuvent s'exprimer la phobie et la négation de la puissance des femmes, le refus de leur
accession au statut de sujets à part entière."" (p.121)"
"""Les spécificités du corps féminin sont mieux tolérées dans les périodes où la division des rôles sexués est plus
nette."" (p.120)"
"""[...] L'idéal de la minceur et l'idéal maternel. Il s'agit en effet d'accéder à la condition sacrée de mère tout en montrant
que l'on garde un contrôle absolu sur son corps."" (p.125)"
"""Les conséquences de cette aliénation sont loin de se limiter à une perte de temps, d'argent et d'énergie. La peur de ne pas
plaire, de ne pas correspondre aux attentes, la soumission aux jugements extérieurs (…) traduisent et amplifient tout à la
fois une insécurité psychique et une auto-dévalorisation qui étendent leurs effets à tous les domaines de la vie des
femmes. Elles les amènent à tout accepter de leur entourage ; à faire passer leur propre bien-être, leurs intérêts, leur
ressenti après ceux des autres ; à toujours se sentir coupables de quelque-chose ; à s'adapter à tout prix, au lieu de fixer
leurs propres règles ; à ne pas savoir exister autrement que par la séduction, se condamnant ainsi à un état de
subordination permanente ; à se mettre au service de figures masculines admirées, au lieu de poursuivre leurs propres
buts."""
"Lire un extrait"
"Quatrième de couverture :"
"""Soutiens-gorge rembourrés pour fillettes, obsession de la minceur, banalisation de la chirurgie esthétique, prescription
insistante du port de la jupe comme symbole de libération : la « tyrannie du look » affirme aujourd’hui son emprise pour
imposer la féminité la plus stéréotypée. Décortiquant presse féminine, discours publicitaires, blogs, séries télévisées,
témoignages de mannequins et enquêtes sociologiques, Mona Chollet montre dans ce livre comment les industries du
« complexe mode-beauté » travaillent à maintenir, sur un mode insidieux et séduisant, la logique sexiste au cœur de la
sphère culturelle. Sous le prétendu culte de la beauté prospère une haine de soi et de son corps, entretenue par le
matraquage de normes inatteignables. Un processus d’auto-dévalorisation qui alimente une anxiété constante au sujet du
physique en même temps qu’il condamne les femmes à ne pas savoir exister autrement que par la séduction, les
enfermant dans un état de subordination permanente. En ce sens, la question du corps pourrait bien constituer la clé"
"d’une avancée des droits des femmes sur tous les autres plans, de la lutte contre les violences à celle contre les inégalités
au travail."""
"Contexte :"
"Structure :"
"Introduction"
"1. Et les vaches seront bien gardées. L'injonction à la féminité"
"Pour des femmes en jupe et des hommes qui en ont"
"Le charme retrouvé des territoires féminins"
"« N’exister que par la beauté »"
"Backlash et marketing"
"Fermer des portes pour l’avenir"
"2. Un héritage embarrassant. Interlude sur l'ambivalence"
"«Avec quoi elle vient ! »"
"Sagesse de la parure"
"L’univers en modèle réduit"
"Derrière la fascination du it bag"
"Congédier le monde"
"3. Le triomphe des otaries. Les prétentions culturelles du complexe mode-beauté"
"« Il faut faire un effort, Jenn’ ! »"
"Actrices ou communicantes ?"
"Le paradigme Gossip Girl"
"L’aristocratie du showbiz"
"Les marques en terrain conquis"
"Patauger dans son aliénation"
"Les femmes et la culture de masse"
"Une « fin de l’Histoire » au féminin ?"
"4. Une femmes disparaît. L'obsession de la minceur, un « désordre culturel »"
"Exister sans corps"
"Femmes et nourriture, un rendez-vous toujours manqué"
"L’anorexique : anormale ou trop normale ?"
"Un modèle impossible"
"Hypocrisie et perversité"
"Couper les ponts"
"Une question de santé ?"
"5. La fiancée de Frankenstein. Culte du corps ou haine du corps ?"
"Nier la douleur"
"Un couteau sans lame…"
"Un éclairage impitoyable"
"L’aura confisquée"
"« Ce qui me fait chanter »"
"Le piège de l’homologation"
"Une merveilleuse « liberté de choix »"
"6. Commnet peut-on ne pas être blanche ? Derrière l'ode à la « diversité »"
"S’afficher dans le camp des gagnants"
"Soigner les corps « dégénérés »"
"« Illuminer les recoins sombres de la Terre »"
"« Suprématie blanche » dans la mode"
"Une créativité étouffée"
"La lumière, encore"
"7. Le soliloque du dominant. La féminité comme subordination"
"YohjiYamamoto contre le « style recherche d’emploi »"
"Les femmes sont-elles des objets ?"
"Grands hommes et petites pépées"
"Banalité du Pygmalion lubrique"
"Un érotisme de ventriloques"
"L’horreur : une femme qui pense"
"Analyse :"
"Concept du ""complexe mode-beauté"" - Angela McRobbie"
"A propos de l'autrice Mona Chollet :"
"Mona Chollet est journaliste au Monde diplomatique. Elle est notamment l’auteure de Beauté fatale. Les nouveauxvisages d’une aliénation féminine, de Chez soi. Une odyssée de l’espace domestique, de Sorcières, la puissance invaincuedes femmes et de Réinventer l'amour. Comment le patriarcat sabote les relations hétérosexuelles."
"Son site Phériphéries"
"Son blog La Méridienne"
"Pour aller plus loin :"
"La Femme mystifiée, Betty Friedman, 1963"
"The Good Body, Eve Ensler (théâtre)"
"The Beauty Myth : How images of Beauty Are Used Against Women, Naomi Wolf, 1991"
"Unbearable Weight : Feminism, Western Culture and the Body, Susan Bordo, 1993"
