"Ceci est mon sang, petite histoire des règles, de celles qui
les ont et de ceux qui les font"
"Année: 2017 Auteur.ice: Elise Thiébaut Discipline: Essai, Histoire Pays: France Thèmes: endométriose, menstruations,
protections périodiques, règles, sang menstruel, tabou, taxe rose"
"Extraits et citations :"
"Lire un extrait"
"Quatrième de couverture :"
"Avoir ses « ourses », ses « ragnagnas », ses « coquelicots » ou « l’Armée rouge dans sa culotte »… : quelle que soit la
façon dont on l’appelle, ce phénomène naturel qui consiste, pour les femmes, à perdre un peu de sang tous les mois (sans
en mourir !) reste un tabou dans toutes les sociétés. Pour en finir avec cette injustice, Élise Thiébaut nous propose
d’explorer les dessous des règles de manière à la fois documentée, pédagogique et pleine d’humour : à partir de son
histoire personnelle, elle nous fait découvrir les secrets de l’ovocyte kamikaze et de la mayonnaise, l’histoire étonnante
des protections périodiques (ainsi que leurs dangers ou plaisirs), les usages étranges que les religions ont parfois fait du
sang menstruel… Et bien d’autres choses encore sur ce fluide, qui, selon les dernières avancées de la science, pourrait
bien être un élixir de jouvence ou d’immortalité."
"Alors, l’heure est-elle venue de changer les règles ? La révolution menstruelle, en tout cas, est en marche. Et ce sera
probablement la première au monde à être à la fois sanglante et pacifique."
"Contexte :"
"Structure :"
"Introduction. Sang tabou (ni trompettes)"
"Le tabou numéro 1 / Mes propres règles"
"1. Il va y avoir du sang"
"L’ovocyte, un petit phénomène de foire / Fausser les règles : l’émancipation selon les bonobos / Le charme peu discret de
l’endomètre / Carrie au bal du diable / Premières règles et dernière gifle / Puberté, puberté chérie"
"2. Sang peur et sang reproche"
"Une odeur de violettes fanées ? / Nom de code : « ailes de papillon » / Le sermon d’Hippocrate / Dans le miroir de Pline
l’Ancien"
"Avec ou sang sucre ? / On ne fait pas de mayonnaise sans casser des œufs / La peur au ventre / Tabou et stigmate, même
combat ? / Les règles du travail"
"3. Sang maudit"
"Avoir ses ourses / Quand Artémis fait ceinture / Au génie d’Iphigénie / Et si les hommes en avaient ? / Saigner selon les
règles dans les trois religions monothéistes / L’émeute des chattes"
"4. Cachez ce sang que je ne saurais voir"
"Les règles du marathon / Parlons chiffons / De la ceinture au tampon / Sang pour sang rentable / Le champ de bataille de
la flore vaginale / Le syndrome du choc toxique, un roman de Stephen King / Secret industriel / Passer au bio ?"
"5. Des solutions sang pour sang naturelles"
"La taxe rose : nécessité fait loi / La coupe est pleine / Faire l’amour avec Bob l’éponge / N’en jetez plus ! / Le flux
instinctif libre / Dans les règles de l’art"
"6. Je compte jusqu'à sang"
"J’ai demandé à la Lune / La minute de Madame Cyclopède / La miraculeuse méthode Billings / La pilule ou la fin des
règles / Synchronisation : nous, les femmes /Vagins connectés"
"7. Mauvais sang"
"Si tu t’imagines... / Sympathie génitale / Le jackpot du syndrome prémenstruel / Tempête dans un ovaire / Reproduction
interdite / Les inconnues de l’endométriose / Hystérie, exorcismes et sorcières"
"8. Une histoire sang fin"
"Cocktails et élixirs alchimiques / Des cellules souches dans le sang menstruel / Cultivons-nous / 100 000 milliards de
cellules, et moi et moi et moi / Sur la route de la vie éternelle ? / Règles bancaires"
"Conclusion. Et si l'on changeait les règles ?Remerciements."
"Analyse :"
"A propos de l’autrice Élise Thiébaut :"
"Élise Thiébaut, journaliste féministe, est notamment l’autrice du best-seller Ceci est mon sang : petite histoire des règles,de celles qui les ont et de ceux qui les font (La Découverte, 2017), traduit dans plusieurs pays, et de Les règles… quelleaventure ! (La ville brûle, 2017), et Au bonheur des vulves, Le manuel antidouleur qui en a entre les jambes (Editions LeDuc, 2021)."
"Sources :"
"Pour aller plus loin :"
