"Chez soi, une odyssée de l’espace domestique"
"Année: 2015 Auteur.ice: Mona Chollet Discipline: Essai Pays: France Thèmes: espace domestique, travail domestique,
violences conjugales"
"Extraits et citations :"
"Le texte intégral est disponible en libre accès sur le site de l'éditeur"
"« Le temps est le trésor vital des casaniers »"
"Lire un extrait"
"Quatrième de couverture:"
"""Le foyer, un lieu de repli frileux où l’on s’avachit devant la télévision en pyjama informe ? Sans doute. Mais aussi, dans
une époque dure et désorientée, une base arrière où l’on peut se protéger, refaire ses forces, se souvenir de ses désirs."
"Dans l’ardeur que l’on met à se blottir chez soi ou à rêver de l’habitation idéale s’exprime ce qu’il nous reste de vitalité,
de foi en l’avenir. Ce livre voudrait dire la sagesse des casaniers, injustement dénigrés. Mais il explore aussi la façon
dont ce monde que l’on croyait fuir revient par la fenêtre. Difficultés à trouver un logement abordable, ou à profiter de
son chez-soi dans l’état de « famine temporelle » qui nous caractérise. Ramifications passionnantes de la simple question
« Qui fait le ménage ? », persistance du modèle du bonheur familial, alors même que l’on rencontre des modes de vie
bien plus inventifs… Autant de préoccupations à la fois intimes et collectives, passées ici en revue comme on range et
nettoie un intérieur empoussiéré : pour tenter d’y voir plus clair, et de se sentir mieux."""
"Contexte :"
"Structure :"
"Alambics existentiels - Introduction"
"1. La mauvaise réputation. « Sors donc un peu de cette chambre ! »"
"Les vertus surestimées du mouvement perpétuel"
"Routes de terre, routes de papier"
"Tours d’ivoire assiégées"
"Plaidoyer pour mon carton à chapeaux"
"Le recours à l’antre"
"2. Une foule dans mon salon. De l’inanité des portes à l’ère d’Internet"
"Un trou noir au pouvoir d’attraction irrésistible"
"Une « dilatation du moi »"
"De pauvres gens qui n’ont pas de vie ?"
"3. La grande expulsion. Pour habiter, il faut… de l’espace"
"Vies entravées"
"Comment hériter ?"
"L’ère des contorsionnistes"
"S’adapter, mais jusqu’où ?"
"Le graal de la propriété"
"Se sauver tous ensemble ou pas du tout"
"4. À la recherche des heures célestes. Pour habiter, il faut… du temps"
"L’éléphant au milieu du couloir : le travail"
"Le carcan des horaires"
"Derniers bastions"
"Un coup de force dans les têtes"
"Malades de l’efficacité"
"Aperçus de la délivrance"
"Un détour par le Sud"
"Pensées enchaînées"
"5. Métamorphoses de la boniche. La patate chaude du ménage"
"«Vous êtes comme des poubelles pour nous »"
"Moderniser l’exploitation"
"De la servante-compagne à la compagne-servante"
"« Les mains d’une femme dans la farine »"
"« Nous ne voulons rien concilier du tout »"
"6. L’hypnose du bonheur familial. Habiter, mais avec qui ?"
"Les sirènes du conformisme"
"Vendre la famille aux femmes"
"Combats avec l’ange"
"Éloigner les hommes et les femmes"
"Les explorateurs"
"Le couple autrement"
"Vivre seul, la terreur ultime ?"
"Des familles d’amis"
"7. Des palais plein la tête. Imaginer la maison idéale"
"Fantasmes et réalités"
"Bâtir ou briller"
"Abandon au tropisme japonais"
"Comment Terunobu Fujimori a sauvé mon regard"
"Une architecture pour tous ?"
"Construire, c’est se construireInventer la hutte mitoyenne"
"Analyse :"
"A propos de l'autrice Mona Chollet :"
"Mona Chollet est journaliste au Monde diplomatique. Elle est notamment l’auteure de Beauté fatale. Les nouveauxvisages d’une aliénation féminine, de Chez soi. Une odyssée de l’espace domestique, de Sorcières, la puissanceinvaincue des femmes et de Réinventer l'amour. Comment le patriarcat sabote les relations hétérosexuelles."
"Son site Phériphéries"
"Son blog La Méridienne"
"Sources :"
"http://www.peripheries.net/article338.html"
"Pour aller plus loin:"
"https://www.institutparisregion.fr/societe-et-habitat/chez-soi-une-odyssee-de-lespace-domestique/"
"Episode Sorcières numéro 1 - Mona Chollet - Podcast La Poudre de Lauren Bastide produit par Nouvelles Ecoutes"
