"Emma Goldman, une éthique de l'émancipation"
"Année: 2014 Auteur.ice: Max Leroy Discipline: Biographie Pays: France Thèmes: Emma Goldman, activisme,
anarchisme, féminisme anarchiste, lutte pour les droits des femmes, militantisme"
"Extraits et citations :"
"Quatrième de couverture :"
"""Emma Goldman a été victime, tout particulièrement dans le monde francophone, d'une étrange amnésie qui a fait que le
mouvement anarchiste, pourtant si enclin à célébrer son histoire et ses héros, semble parfois aisément oublier qu'il a aussi
compté de nombreuses héroïnes"", écrit Normand Baillargeon à propos de celle que les services secrets nord-américains
décrivirent comme l'une des anarchistes les plus dangereuses de son pays d'adoption. Cette biographie, la première en
langue française, retrace l'histoire de cette militante inlassable de l'émancipation, à la fois libertaire et communiste,
féministe et nietzschéenne. Née en Lituanie et morte à Toronto, sa vie se lie aux deux siècles qu'elle escorta : des grèves
ouvrières états-uniennes à la Première Guerre mondiale, de la Russie rouge à la Catalogne, de la montée du fascisme à la
lutte contre le nazisme, Goldman fut de tous les fronts et jamais la prison, l'exil et la mise au ban n'entamèrent sa
détermination."
"Contexte :"
"Structure :"
"Analyse :"
"Cet ouvrage reprend et étoffe les six ouvrages biographiques suivant (qui existent seulement en anglais):"
"Falk Candace, Love, Anarchy and Emma Goldman, 1984."
"Drinnon Richard, Rebel in Paradise : A Biography of Emma Goldman, 1961."
"Moritz Theresa et Alfred, The World’s most Dangerous Woman: A New Biography of Emma Goldman, 2001."
"Wexler Alice, Emma Goldman, an Intimate Life, 1984."
"Chalberg John C., Emma Goldman, American Individualist, 1995."
"Porter David, Vision on Fire. Emma Goldman on the Spanish Revolution, 1983."
"A propos de l’auteur Max Leroy :"
"Max Leroy est un essayiste français proche du socialisme libertaire. Il a publié quatre ouvrages aux éditions lyonnaises
Ateliers de création libertaire, consacrés à la militante féministe et communiste libertaire américaine Emma Goldman, à
l'usage de Nietzsche dans le champ anarchiste ou au poète Jean Sénac."
"Les Orages libertaires, politique de Léo Ferré, éditions Atelier de création libertaire, 2012"
"Citoyen du volcan, épitaphe pour Jean Sénac, éditions Atelier de création libertaire, 2013"
"Dionysos au drapeau noir, Nietzsche et les anarchistes, éditions Atelier de création libertaire, 2014."
"Emma Goldman, une éthique de l'émancipation, éditions Atelier de création libertaire, 2014."
"Sources :"
"Pour aller plus loin :"
"Emma Goldman, vivre la Révolution (1869-1940) - France Culture - Une vie, une oeuvre - 2018"
"Vivre ma vie. Une anarchiste au temps des révolutions, Emma Goldman, traduit de l'anglais par Laure Batier etJacqueline Reuss, édité chez L'échappée (titre original : Living my life)"
"De l'amour et des bombes. Épopée d'une anarchiste, Emma Goldman André Versaille, 2011"
"Femmes et anarchistes, Emma Goldman,Voltairine de Cleyre, Presses du Réel, 2014"
"The Emma Goldman Papers - Berkeley Library - University of California"
"L’interprétation de l’Anarchie : La vie d’Emma Goldman - Jason Wehling"
"http://anarlivres.free.fr/pages/documents/Itineraire_Goldman2.pdf"
"https://emmagoldmananthologie.wordpress.com/emma-goldman-vue-par/may-piqueray/"
"Falk Candace, Love, Anarchy and Emma Goldman, 1984."
"Drinnon Richard, Rebel in Paradise : A Biography of Emma Goldman, 1961."
"Moritz Theresa et Alfred, The World’s most Dangerous Woman: A New Biography of Emma Goldman, 2001."
"Wexler Alice, Emma Goldman, an Intimate Life, 1984."
"Chalberg John C., Emma Goldman, American Individualist, 1995."
"Porter David, Vision on Fire. Emma Goldman on the Spanish Revolution, 1983."
