"Femmes et cinéma, Sois belle et tais-toi !"
"Année: 2017 Auteur.ice: Brigitte Rollet Discipline: Cinéma, Essai Pays: France Thèmes: cinéma, injonction à la beauté,
injonction à la minceur, injonctions, sexisme, stéréotypes"
"Extraits et citations :"
"Quatrième de couverture :"
"""En 2015, Hollywood a été dénoncé par certains comme l'industrie la plus misogyne des États-Unis et les enquêtes
officielles pour sexisme se succèdent. En 2014, l'ONU femme conclut une étude sur l'impact du cinéma en affirmant qu'il
perpétue la discrimination contre les femmes. L'usine « à rêves » aurait-elle tourné au cauchemar ? Était-ce pire (ou
mieux) avant ? Cet ouvrage s'intéresse aux étapes, développements, figures, chiffres et moments clefs d'une histoire du
cinéma amnésique, dont les femmes sont cependant partie prenante et d'un présent où elles demeurent le plus souvent à
la marge. Alors qu'elles ont travaillé au cinéma dès son invention, leur place dans l'industrie n'est toujours pas légitime, à
l'étranger comme en France et certains postes, rôles et genres cinématographiques restent des bastions masculins."
"Parallèlement sur les écrans, des stéréotypes d'un autre âge confortent des points de vue archaïques sur les femmes, les
hommes et les relations entre les sexes. Parce que le cinéma est trop important pour n'être confié qu'aux cinéastes, parce
que le rôle des images ne se limite pas au seul écran mais conditionne les perceptions et conceptions du féminin ou du
masculin, ce livre s'attache à repérer et à souligner ce qui est en train de changer et ce qui perdure, devant et derrière la
caméra."""
"Contexte :"
"“Cette parution s’inscrit dans un contexte où, depuis une dizaine d’années en France (ainsi qu’au niveau européen etoutre-Atlantique), des études et des initiatives sont menées pour lutter contre le sexisme dans les métiers de la culture et,plus récemment, dans le milieu du cinéma – Brigitte Rollet ayant elle-même rédigé le rapport sur la France pourl’enquête menée en 2016 par EWA (European Women in Audiovisuel) sur la situation des réalisatrices dans sept payseuropéens.” Source"
"Structure :"
"Analyse :"
"“Le premier chapitre offre ainsi une perspective historique de la place des femmes dans l’industrie cinématographique en
France et aux États-Unis. Rappelant que leur présence dès les débuts du cinéma et à tous les niveaux (scénario, montage,
réalisation, production, direction de studios) est alors liée à l’absence de légitimité culturelle et de rentabilité financière
de cette industrie naissante, il évoque les grandes figures féminines qui ont jalonné cette histoire. D’Alice Guy et Loïs
Weber, respectivement première femme réalisatrice (française) au monde et première réalisatrice états-unienne, à Sherry
Lansing, seule femme à avoir dirigé un grand studio (la Paramount, de 1992 à 2004), en passant par Musidora, Germaine
Dulac, Jacqueline Audry, il montre que la présence des femmes à des postes clés a progressivement diminué. Quant à la
répartition traditionnelle des rôles à l’écran, dénoncée depuis longtemps par des actrices et théorisée par la chercheuse
féministe Laura Mulvey en 1975, le chapitre souligne qu’elle conforte l’idéologie patriarcale en assignant les
personnages féminins au statut d’objet passif du regard et du désir masculin et les personnages masculins à celui de sujet
actif. Après avoir évoqué la présence historique des femmes dans l’industrie du cinéma, Brigitte Rollet met en évidence
dans le deuxième chapitre leur absence de l’historiographie du cinéma et leur effacement de la mémoire collective, tant
en France qu’aux États-Unis. Cette invisibilisation se retrouve à tous les niveaux : dans les enseignements de cinéma ;
dans les hommages et les rétrospectives (8 sur les 150 rétrospectives organisées par la Cinémathèque entre 2006 et 2016
ont été consacrées à une femme, soit 5 %) ; dans les institutions et les espaces de légitimation où leurs noms circulent
peu. Le troisième chapitre se penche sur les chiffres récents fournis par plusieurs études depuis le début des années 2000."
"Tous pointent les inégalités considérables entre les sexes et les discriminations subies par les femmes dans l’industriecinématographique des deux côtés de l’Atlantique, où apparaît la même tendance : alors que le nombre de femmesdiplômées des écoles de cinéma augmente, leur nombre dans la réalisation stagne. Comme le rappelle une enquête,« concernant les blockbusters, Hollywood a, en proportions, moins de femmes cinéastes que l’armée n’a de femmesgénérales » (p. 32). Les enquêtes récentes ne mettent pas seulement en évidence les inégalités dans l’accès à laréalisation, aux financements, à la distribution, mais elles insistent également sur la perpétuation du sexisme au niveaudes scénarios (évalué notamment avec le test de Bechdel) et la répartition très inégalitaire des rôles et des dialogues entrehommes et femmes, tout particulièrement dans les films réalisés par des hommes. Dans les grosses productionshollywoodiennes, les femmes se retrouvent donc majoritairement reléguées à des seconds rôles et n’occupent qu’un tiersdu temps de parole en moyenne (qui, contrairement aux hommes, diminue avec l’âge). […]” Source"
"A propos de l’autrice Brigitte Rollet :"
"Brigitte Rollet est chercheuse habilitée au Centre d histoire culturelle des sociétés contemporaines (UVSQ) et
enseignante à Sciences-Po. Spécialiste du cinéma et de la télévision, elle est l'auteure de nombreux ouvrages sur les
femmes et le cinéma français. Elle a rédigé le rapport sur la France pour l'enquête «Where are the women directors in
European films? Gender equality report on female directors (2006-2013) » menée par EWA (European Woman in
Audiovisual)."
"Sources :"
"Pour aller plus loin :"
"Soirée des Césars : le système des prix est-il réformable ? - Le Temps du débat - France Culture"
"Brigitte Rollet : ""Les femmes, dans les arts, ont des difficultés à s’inscrire dans l’Histoire, je parle d’ «invisibilisation»"" -
France Culture"
