"Femmes, race et classe"
"Année: 2007 Auteur.ice: Angela Davis Discipline: Feminist studies Pays: Etats-Unis Thèmes: classe sociale, féminisme
intersectionnel, intersectionnalité, race"
"Extraits et citations :"
"« À l’époque où j’ai écrit Femmes, race et classe, je voulais montrer que le genre ne devait pas entrer en compétition
avec la race... De bien des façons, cette recherche consistait à découvrir les contributions des femmes qui ont été
complètement marginalisées par l’histoire du mouvement des femmes, en particulier les femmes noires... »"
"Quatrième de couverture :"
"Dans ""Femmes, Race et Classe"", Angela Davis, historienne et militante, développe une analyse critique des liens parfois
conflictuels ayant existé au cours des XIXe et du XXe siècles entre féminisme et luttes d'émancipation du peuple noir."
"Elle démontre que les luttes ont porté leurs fruits à chaque fois qu'elles ont été solidaires. Se refusant à mettre en
concurrence les différents éléments constitutifs de sa propre identité, elle affirme que les oppressions spécifiques doivent
être articulées à égalité pour dépasser les contradictions et mener un combat global contre le système capitaliste au
fondement de toutes les exploitations. Cet essai dense et fondateur, écrit en 1980, trouve aujourd'hui une actualité
centrale avec les débats contemporains sur le féminisme dit « intersectionnel »."
"Contexte :"
"Structure :"
"Analyse :"
"A propos de l’autrice Angela Davis :"
"Angela Davis fait ses études secondaires à NewYork et ses études supérieures en France et en Allemagne. Membre desBlack Panthers et communiste, elle milite au sein du mouvement des droits civiques aux États-Unis tout en enseignant àl'université. Elle est arrêtée en 1970 et poursuivie par la justice à la suite de la tentative d'évasion de trois prisonniers etde la mort d'un juge californien. Une campagne internationale de solidarité impose sa libération. Emprisonnée vingt-deuxmois, elle est finalement acquittée. Cet épisode de sa vie est retracé dans le film Free Angela de Shola Lynch, sorti en2012. Angela Davis poursuit ensuite une carrière universitaire qui la mène au poste de directrice du département d'étudesféministes de l'université de Californie, où elle vit. Depuis décembre 2014, elle est docteure honoris causa de l'universitéParis Ouest Nanterre La Défense. Sa vie, ses luttes et engagements, ont également inspiré de nombreux artistes qui luiont rendu hommage en chansons, dans des livres et des oeuvres d'art…"
"Sources :"
"Pour aller plus loin :"
"Free Angela, Shola Lynch, 2012 (film)"
