"Hétéro, l'école ? Plaidoyer pour une éducation anti-
oppressive à la sexualité"
"Année: 2019 Auteur.ice: Gabrielle Richard Discipline: Sociologie Pays: Canada, France, Québec Thèmes:
hétéronormativité, hétérosexualité, école"
"Extraits et citations :"
"Lire un extrait"
"Quatrième de couverture :"
"“L’école enseigne-t-elle l’hétérosexualité? Y apprend-on les bonnes et les mauvaises manières d’être une fille ou un
garçon? Dans la cour de récréation comme en classe, les jeunes ont tôt fait de comprendre quels corps, quels
comportements et quelles attirances sont admissibles. Et c’est peut-être dans les cours d’éducation à la sexualité que ces
messages sont transmis le plus directement."
"Ce livre passe au crible une culture scolaire qui contribue à reconduire des normes de genre et de sexualité, souvent à son
insu. Il montre comment les programmes, les manuels et les pratiques enseignantes peuvent maintenir les élèves dans
l’ignorance quant à leur identité et leurs désirs, voire alimenter la violence. Dressant un portrait sans complaisance de
l’éducation à la sexualité en France et au Québec, il propose des pistes d’intervention afin de rendre les contenus
scolaires véritablement inclusifs, positifs et antioppressifs.”"
"Contexte :"
"Structure :"
"Introduction - L’éducation à la sexualité est-elle neutre ?"
"Chapitre 1. Un milieu scolaire marqué par la culture dominante"
"De quoi parle-t-on quand il est question de sexe, de genre et d’orientation sexuelle"
"Une petite enfance sous le poids du genre"
"La reproduction des normes de genre se manifeste dès l’école primaire"
"Le contrôle de la sexualité adolescente"
"La panique morale"
"Les modèles dominants d’éducation à la sexualité"
"Chapitre 2. Petite histoire de l’éducation à la sexualité au Québec et en France"
"L’éducation à la sexualité au Québec"
"L’éducation à la sexualité en France"
"Quel rôle devrait jouer l’école dans l’éducation à la sexualité"
"Chapitre 3. Eduquer au genre et à l’hétérosexualité"
"La bicatégorisation des sexes comme marqueur des “corps inadéquats”"
"La présomption d’hétérosexualité"
"Chapitre 4.A qui s’adresse l’éducation à la sexualité ?"
"Les filles, gestionnaires de la sexualité masculine"
"Les identités LGBTQI passées sous silence"
"Les limites de la pédagogie inclusive"
"Chapitre 5. Sortir de l’impasse : la pédagogie queer"
"Pour une éducation à la sexualité positive, inclusive et antioppressive"
"La pédagogie critique des normes, ou l’inconfort comme outil"
"L’épineuse question de la formation enseignante"
"Conclusion -Vers une éducation à la sexualité véritablement démocratique"
"Analyse :A propos de l’auteurice Gabrielle Richard :"
"Gabrielle Richard est sociologue du genre. Elle est docteure et chercheuse associée au laboratoire LIRTES, Université de
Paris-Est Créteil. À travers ses recherches menées au Québec et en France, elle interroge les normes scolaires liées au
genre et à l’orientation sexuelle."
"Sources :"
"Pour aller plus loin :"
"Camille (podcast) - Binge Audio"
"Episode 3 :A l’école, être hétéro ou ne pas être"
