"La charge sexuelle - Désir, plaisir, contraception, IST..."
"encore l'affaire des femmes"
"Année: 2020 Auteur.ice: Caroline Michel, Clémentine Gallot Discipline: Essai Pays: France Thèmes: charge mentale,
charge sexuelle, contraception, désir, plaisir féminin"
"Extraits et citations :"
"“La même année, la dessinatrice Emma nommait, dans les trois tomes de sa bande dessinée Un autre regard, ce travailinvisible qui constitue l’un des fondamentaux de la condition féminine : la charge mentale. Une incessante mécaniquecognitive. En d’autres mots, les femmes sont les gestionnaires du foyer. Elles pensent, organisent, anticipent. Dans lafoulée, la bédéiste a fait émerger une autre composante de la domination masculine : le travail émotionnel, qui désigne lesouci constant des autres. Cette charge émotionnelle, de toute évidence, est comme la charge mentale : invisible etessentiellement féminine. L’arrivée providentielle de #MeToo et cette redécouverte des charges mentale et émotionnellese sont combinées dans nos esprits : un sujet naissait. Fruit de ces réflexions, en février 2019, l’une des co-autrices de celivre publiait alors sur le site Slate.fr un article intitulé « Désir, plaisir, contraception, MST… c’est la charge"
"sexuelle ». Il décrivait la manière dont ces concepts se déclinent dans l’intimité, sous forme d’un labeur parfois pénible,
invisibilisé et non rémunéré.”"
"“Pour concevoir la charge sexuelle, il faut au préalable reconnaître la domination masculine et les privilèges objectifsdont on jouit lorsqu’on est un homme. C’est-à-dire l’androcentrisme de la société : tout tourne autour, tout est fait pour,tout est à l’image du masculin. Cela veut dire admettre une certaine hypertrophie de la sexualité masculine, reflétée parune hypervisibilité des organes sexuels, des sex-shops qui poussent partout et entre deux restaurants, des publicitéséquivoques, une multiplication de sites pornographiques accessibles et des unes de magazines… Bref, l’offre estpléthorique. Et dans ce vaste open bar sexuel, les hommes hétérosexuels jouiraient du monopole de la sexualité. Or,précisément, il nous semble que cette hégémonie n’existerait pas sans le labeur invisible des femmes. Alors pourquoi lemonopole de la puissance sexuelle serait-il masculin quand ce sont les femmes qui font une majorité du travail ? Lacharge sexuelle incarne en effet ce paradoxe : d’un côté, une visibilité masculine dans le discours et l’espace public, etdans l’ombre, un effort féminin peu reconnu, voire nié, délégitimé, ou moqué. Dans certains cas, l’inégalité saute auxyeux : il n’y a qu’à voir les doubles standards de la virginité, du slutshaming, de la contraception, de la lingerie,des nudes, du revenge porn, sans parler des violences sexuelles… qui pèsent quasi exclusivement sur la sexualité desfemmes. D’autres cas de charge sexuelle sont plus insidieux, plus difficiles à détecter : la transmission du savoir sexuel,le soin de soi ou le souci permanent de l’autre.”"
"Quatrième de couverture :"
"Pourquoi la sexualité est l'autre charge mentale des femmes."
"""Désir, plaisir, contraception, MST... c'est la charge sexuelle""Ainsi titrait Clémentine Gallot dans Slate en mars 2019,
deux ans après que la dessinatrice Emma eut mis des mots sur ce travail invisible que réalise les femmes au quotidien : la
charge mentale.La charge sexuelle, affirment Clémentine Gallot et Caroline Michel dans cet essai engagé et puissant,
c'est la manière dont ce concept se décline dans l'intimité, sous forme d'un travail parfois pénible, invisibilisé et non
rémunéré. C'est, plus concrètement, le fait de s'apprêter pour plaire, de s'inquiéter du désir d'autrui, de son plaisir ou
encore de se renseigner pour une vie sexuelle digne de ce nom, de prendre en charge la contraception.De façon plus
abstraite, c'est aussi la pression pour les femmes de se conformer à des normes sexuelles: être hétéro, d'abord, mais aussi
avoir de l'expérience, mais pas trop de partenaires, pour maintenir sa respectabilité...Le but de ce livre est, en plus d'un
état des lieux, de proposer des clés et des pistes aux personnes concernées et à celles que cela intéresse, car une sexualité
joyeuse, décloisonnée et inclusive reste encore à inventer. A chacun.e de s'en saisir !"
"Contexte :"
"Structure :"
"Analyse :"
"A propos des autrices Clémentine Gallot et Caroline Michel :"
"Clémentine Gallot est journaliste et créatrice du podcast « Quoi de Meuf ? ». Elle a co-écrit Quoi de meuf - 100 œuvresculte à connaître quand on est féministe (2021, Marabout)."
"Caroline Michel est journaliste pour la presse féminine et tient un blog très suivi (http://ovary.fr/) autour de thèmes desrelations amoureuses et le temps qui passe. Elle a notamment écrit Entre mes lèvres, mon clitoris et La vie rêvée du post-partum."
"Voir son site internet"
"Sources :"
"Pour aller plus loin :"
"C. Gallot, « Désir, plaisir, contraception, MST… c’est la charge sexuelle », slate.fr, 2019."
"Libérées ! Le combat féministe se gagne devant le panier de linge sale, Titiou Lecoq, 2017, Fayard."
