"La révolution, le féminisme, l’amour et la liberté"
"Année: 2017 Auteur.ice: Alexandra Kollontaï Discipline: Essai Pays: Russie Thèmes: amour.s, communisme, féminisme
révolutionnaire, prostitution"
"Extraits et citations :"
"“Et là où il y a critique et analyse, là où la pensée bouge et travaille, il y a de la vie, du progrès, de l’avance vers l’avenir."
"Rien n’est plus terrible et plus nuisible qu’une pensée sclérosée et routinière. Nous nous sommes retirés dans la routine :
nous aurions pu, sans y faire attention, nous égarer de la route de classe qui mène au communisme si l’Opposition
ouvrière n’était pas intervenue à un moment où nos ennemis étaient prêts à se réjouir le plus. Maintenant c’est déjà
impossible. Le Congrès, et donc le Parti, seront obligés de tenir compte du point de vue exprimée par l’Opposition
ouvrière et, sous son influence er sa pression, de parvenir à un accord ou de lui faire des concessions essentielles.”"
"“Ce que le communiste donnera à la femme, en aucun cas, le mouvement féminin bourgois ne saurait le lui donner. Aussi
longtemps qu’existera la domination du capital et de la propriété privée, l’affranchissement de la femme n’est pas
possible.”"
"“Si nous examinons plus attentivement la situation de la femme en mutation constante au cours des différentes phases du
développement social, vous reconnaîtrez aisément que l'absence actuelle des droits des femmes, son manque
d'autonomie, ses prérogatives limitées au sein de la famille et de la société ne sont nullement des qualités innées propres
à la ""nature"" féminine.”"
"“Aucune réforme, aucune mesure, proposée par les gouvernements démocratiques ou socialistes des pays bourgeois ne
seront capables de sauver la situation et d’alléger les souffrances insurmontables des ouvriers, car ces souffrances sont un
effet naturel de la ruine du système économique capitaliste et persisteront tant que le pouvoir sera entre les mains de la
bourgeoisie.”"
"“L'impuissance de la bourgeoisie à faire renaître l'industrie, la misère grandissante des masses laborieuses, le
développement de la spéculation, la décomposition de la production, le chômage, l'instabilité des prix, la cherté de la vie
disproportionnée aux salaires, provoquent une recrudescence de la lutte des classes dans tous les pays.”"
"Quatrième de couverture :"
"« Pour supprimer la bureaucratie nichée dans les institutions soviétiques, nous devons d'abord nous débarrasser de la
bureaucratie dans le parti lui-même. »"
"Alexandra Kollontaï, un nom aujourd'hui un peu oublié. Cette femme politique russe puis soviétique a pourtant beaucoup
contribué aux nombreux débats sur le féminisme engagés depuis le début du siècle. Dans les années 1970, au moment où
le féminisme en France est au plus fort, ses textes sont publiés en français, presque introuvables à présent."
"Cette femme élégante au port aristocratique ne cessera toute sa vie de se battre et d'intervenir pour la libération des
femmes et développera l'idée de « l'amour-camaraderie »."
"Ses théories sur la morale sexuelle et l'amour libre, sa vie amoureuse mouvementée apporteront de l'eau aux moulins de
ses détracteurs qui la qualifieront de débauchée. Ses conférences sur la libération des femmes, données en 1921 à
l'Université Sverdlov, sont éclairantes à plus d'un titre sur le féminisme, l'amour mais aussi l'importance de la place des
femmes dans la Révolution. Mais Alexandra Kollontaï a plus d'une corde à son arc. Ses textes pour « l'opposition
ouvrière », ses interventions en tant que diplomate habile, sa connaissance du mouvement ouvrier finlandais et russe en
font une femme politique à part entière. Elle s'essaie même à la littérature."
"Ce choix de textes embrasse les multiples facettes de cette femme au destin exceptionnel. Décriée et adulée en son
temps, son élégance légendaire se retrouve dans son écriture. Cet ouvrage apporte un éclairage particulier sur ce grand
moment qui a marqué l'histoire du XXe siècle, la Révolution d'Octobre, et sur l'histoire du féminisme."
"Contexte :"
"Structure :"
"Textes choisis et présentés par Patricia Latour"
"Son autobiographie But et valeur de ma vie (1926), où elle présente sa vision de la révolution, des extraits de conférencessur la libération des femmes, un texte sur la prostitution (1909), un rapport sur la famille et l’État communiste (1918), unarticle sur la liberté sexuelle (1923)."
"Analyse :"
"A propos de l’autrice Alexandra Kollontaï :"
"Alexandra Mikhaïlovna Kollontaï est une femme politique socialiste, communiste et militante féministe marxiste
soviétique."
"“Comme commissaire du peuple (ministre) aux affaires sociales du jeune État bolchevique puis responsable du secteur
féminin du Parti, Alexandra Kollontaï (1872-1952) a posé — dès les années 1920 et en pleine guerre civile — les bases
du premier système de soins gratuit pour les mères, légalisé l’avortement, élargi le droit de voter et d’être élu aux
femmes, établi le divorce par consentement mutuel. Cet ouvrage rassemble plusieurs textes autobiographiques et
programmatiques de la dirigeante communiste, témoins d’une pensée originale mariant féminisme et socialisme.”
Source : Le Monde Diplomatique"
"Sources :"
"Pour aller plus loin :"
