"Le mérite et la nature. Une controverse républicaine,
l'accès des femmes aux professions de prestige, 1880-
1940"
"Année: 2007 Auteur.ice: Juliette Rennes Discipline: Sciences sociales Pays: France Thèmes: discriminations, sexisme"
"Extraits et citations :"
"Quatrième de couverture :"
"“Quels sont les arguments disponibles pour justifier des inégalités en droit dans des régimes contraints par des normes
égalitaires et libérales ? Telle est la question implicite qui se pose aux républicains antiféministes qui, de la fin du XIXe
siècle à la veille de la Seconde Guerre mondiale, s'appliquent à interdire aux premières femmes le demandant l'accès aux
professions de prestige. Bien que moins marquée par l'urgence de la décision publique, cette question se pose également
aux essayistes, journalistes et romanciers qui, tout en s'opposant à l'égalité juridique des deux sexes, veulent montrer leur
allégeance aux valeurs d'égale liberté prônées par la République. Dans cet ouvrage, sous le nom de controverse, Juliette
Rennes explore simultanément les polémiques localisées sur l'accès de telle ou telle femme à tel diplôme, tel titre ou tel
grade et le débat permanent relatif aux capacités et incapacités de sexe, aux conséquences sociales de l'égalité
professionnelle, à ses effets sur les relations privées entre les hommes et les femmes. S'appuyant sur des pans
extrêmement variés du discours social - des débats parlementaires au théâtre de boulevard en passant par les guides
d'orientation professionnelle -, elle dresse une carte des arguments, des compromis et des présupposés partagés par les
partisans et les opposants de l'accès des femmes aux professions, et propose un paradigme cognitif et discursif des
controverses relatives à l'égalité en droit en régime démocratique.”"
"Contexte :"
"Ouvrage issu de la thèse de Juliette Rennes en sciences politiques."
"“Ce travail s'enracine dans un questionnement sur la mise à l'épreuve historique des discours ""naturalistes"" qui consistent
à discriminer des groupes sociaux en fonction de caractéristiques perçues comme non-sociales (biologie, anatomie,
hérédité. . . ). Si cette référence à la nature permet de rationaliser les inégalités dans des régimes contraints par leurs
normes égalitaires et libérales, qu'en est-il de ce dispositif lorsque ces groupes transgressent ces ""lois naturelles"" censées
les attacher à certaines places? Tel est le cas des Françaises qui, sous la lIIe République, s'émancipent de leur rôle
traditionnel pour s'aventurer dans des professions historiquement masculines. Cette première transgression en génère une
seconde: celle que les républicains, hostiles à ces nouvelles doctoresses, avocates ou ingénieures, effectuent en les
excluant du principe d'égal accès. Ces affrontements se déploient à travers des litiges sur l'accès des femmes à tel
diplôme, grade ou titre, et un débat continu sur leur capacité et leur droit à exercer les professions ""viriles"". C'est cette
controverse, ses arguments et son articulation avec l'évolution de la doxa sur la naturalité de la division sexuée du travail,
qui constituent l'objet de cette étude.”"
"Structure :"
"Analyse :"
"A propos de l’autrice Juliette Rennes :"
"Juliette Rennes est maîtresse de conférences à l'École des Hautes études en sciences sociales (EHESS). Rédactrice enchef de Chantiers politiques, une revue de réflexion et de débat politiques fondée par les étudiants de l'École normalesupérieure, elle est membre du Comité éditorial de la revue Mots, les langages du politique. Elle travaille notamment surle discours et la théorie politiques et sur les controverses relatives à l'égalité en droit. Sa thèse, Le Mérite et la nature."
"Une controverse républicaine : l'accès des femmes aux professions de prestige (1880-1940), a été publiée aux éditionsFayard en 2007. Par ailleurs, Juliette Rennes a contribué aux ouvrages Le Temps de l'État (Fayard, 2007) et Hommes etmasculinités de 1789 à nos jours (Autrement, 2007). Elle a notamment dirigé Encyclopédie critique du genre - Corps,sexualité, rapports sociaux."
"Sources :"
"Pour aller plus loin :"
"Fassa, F. (2010). Juliette Rennes : Le mérite et la nature. Une controverse républicaine : l’accès des femmes auxprofessions de prestige 1880-1940. Nouvelles Questions Féministes, 29, 134-137."
"Charle, C. (2008). Juliette Rennes, Le mérite et la nature. Une controverse républicaine : l'accès des femmes auxprofessions de prestige 1880-1940, Paris, Fayard, 2007, 594 p. Revue d’histoire moderne & contemporaine, 55-4, 229-229."
