"Le poids, un enjeu féministe"
"Année: 1978/ 2017 (français) Auteur.ice: Susie Orbach Discipline: Psychologie Pays: Royaume-Uni Thèmes:
grossophobie, injonction à la minceur, injonctions"
"Extraits et citations :"
"Quatrième de couverture:"
"""Le best-seller de Susie Orbach, devenu une référence depuis sa parution en 1978, enfin traduit en français ! Dans une
société de plus en plus obsédée par les régimes et par le corps, des générations de femmes et de filles grandissent en
s'imprégnant des angoisses alimentaires autour d'elles. À l'heure où les femmes veulent être à la fois séduisantes,
maternelles, parfaites en femmes d'intérieur, sûres d'elles au travail et féminines, elles sont mal armées pour survivre. En
ce début du XXIe siècle, l'approche révolutionnaire lancée par Le poids est un enjeu féministe, explorant la relation
amour-haine avec la nourriture, a plus que jamais raison d'être. Susie Orbach explique que la question du poids dépasse
de loin la question de la nourriture, trop souvent source d'angoisse, comme notre corps : elle est une réaction à notre
situation sociale, ce que les autres et nous-mêmes voyons de nous. Loin de rester dans la théorie, l'auteure propose un
programme d'exercices, qui, suivi étape par étape, permet de se se réconcilier avec l'alimentation et réussir à s'accepter
pour qui et tel que l'on est, et ainsi mettre un terme aux angoisses alimentaires et aux régimes amaigrissants."""
"Contexte :"
"Structure :"
"Analyse :"
"A propos de l’autrice Susie Orbach :"
"Susie Orbach est psychanalyste, psychothérapeute et cofondatrice desWomen's Therapy Centre de Londres et NewYork."
"Elle est l'auteur de nombreux ouvrages, dont Hunger Strike, What's Really Going on Here?, Towards Emotional Literacy,Susie Orbach On Eating et The Impossibility of Sex. Enseignante pendant dix ans à la London School of Economics, elleest membre de endangeredbodies."
"Sources :"
"Pour aller plus loin :"
