"Luttes d’hier, luttes d’aujourd’hui : conversations avec
des féministes révolutionnaires"
"Année: 2020 Auteur.ice: Brenna Bhandar, Rafeef Ziadah Discipline: Essai, Sciences sociales Pays: Canada, Palestine
Thèmes: anti-racisme, anticapitalisme, antiracisme, féminisme anti-carcéral, féminisme marxiste, féminisme
révolutionnaire, marxisme, queer"
"Extraits et citations :"
"« Le « womanism » est également symbolique de ma responsabilité envers une communauté de militantes noires pour
lesquelles le terme « féministe » est associé aux luttes quotidiennes contre l’exclusion raciste des organisations de
femmes blanches. »"
"« Cela [la place des affects dans le mouvement décolonial indien] explique le pouvoir de mobilisation du Congrès
national indien et le charisme de Gandhi. Le mouvement communiste partageait les émotions liées au caractère de
l’anticolonialisme, en mettant au centre les concepts de classe et de lutte des classes comme forces motrices pour la
décolonisation, ce qui correspond à une véritable libération. »"
"« À l’époque, le mot « Black » n’était pas identifié par région ou par peau. J’avais le sentiment de me trouver parmi ces
militants sociaux et culturels – plutôt que de me « perdre » dans la collectivité. Comme je le dis dans mon poème"
"« Doing Time » : « Je suis devenu tellement de gens ». Je suis devenue une personne politique d’une manière différente
de celle que j’étais en Inde. Le « déni, le rejet et… la haine » que j’ai connus ont mis ma politique à l’épreuve. »"
"« Cette combinaison de “race”, de sexe et de classe s’exprime souvent à travers le concept d’“intersectionnalité”, dans
lequel trois courants particuliers de relations sociales et de pratiques idéologiques de la différence et du pouvoir sont
considérés comme émergeant sur leur propre terrain social spécifique, puis s’entrecroisant les uns les autres
“intersectionnellement” ou de manière agrégative. »"
"Quatrième de couverture :"
"Contexte :"
"Revolutionary Feminisms: Conversations on Collective Action and Radical Thought (Verso, 2020)"
"""Revolutionary Feminisms compile dix entretiens menés par Brenna Bhandar et Rafeef Ziadah, avec des activistes etuniversitaires engagées dans les mouvements féministes antiracistes, anticapitalistes, marxistes, queer et anti-carcéraux."
"Elles ont pour point commun d’avoir toutes participé, dès les années 1960-70, à la construction de mouvements et de
théories féministes ancrés dans la résistance anticoloniale, antiraciste et anticapitaliste, principalement au Royaume-Uni,
aux États-Unis et au Canada."
"Sous forme de conversations, ces pages nous replongent dans l’histoire de la fondation de groupes et d’associations ayant
joué un rôle de résistance clé, issues notamment du Black feminism – tels que l’OWAAD (Organisation of Women of
African and Asian Descent) ou le Southall Black Sisters – et issues du féminisme marxiste, telle que la campagneWages
for Housework menée aux États-Unis et en Europe pour la reconnaissance du travail domestique."
"Les mouvements féministes qu’aborde cet ouvrage ont également pour affinité de s’être formés en résistance à un
mouvement féministe blanc et libéral. Brenna Bhandar et Rafeef Ziadah nous rappellent ces mots de Julia Sudbury,
évoquant sa préférence pour le terme « womanist » au lieu de « feminist » : « Le « womanism » est également
symbolique de ma responsabilité envers une communauté de militantes noires pour lesquelles le terme « féministe » est
associé aux luttes quotidiennes contre l’exclusion raciste des organisations de femmes blanches »."""
"Structure :"
"Analyse :"
"A propos des autrices Rafeef Ziadah et Brenna Bhandar :"
"Rafeef Ziadah est une artiste poétesse palestinienne et canadienne, lecturer à l’université SOAS en politique comparée du
Moyen-Orient. Elle milite pour les droits des palestinien·ne·s, et ses poèmes oralisés portent sur la guerre, l’occupation"
"en Palestine, l’exil, le genre et le racisme."
"Brenna Bhandar est Senior lecturer en droit et théorie critique à l’université SOAS à Londres. Elle s’intéresse aux effets
du droit moderne de la propriété privée sur la formation des sujets raciaux dans les colonies et au développement du
capitalisme racial. Elle est notamment l’autrice de Colonial Lives of Property: Law, Land and Racial Regimes of
Ownership (2018)."
"Sources :"
"Pour aller plus loin :"
"Luttes d’hier, luttes d’aujourd’hui Conversations avec des féministes révolutionnaires, Charlène Calderaro, Contretemps
– octobre 2020"
