"May Piqueray - Une réfractaire, une libertaire, une
femme libre"
"Année: 2005 Auteur.ice: Collectif Discipline: Biographie Pays: France Thèmes: anarchisme, féminisme anarchiste"
"Extraits et citations :"
"Quatrième de couverture :"
"“Les Editions Libertaires viennent de rééditer le livre de May Picqueray "" May la réfractaire, mes 81 ans d'anarchie "". En
complément de cette autobiographie, il nous a semblé important de consacrer à May une "" Graine d'ananar "" mettant en
perspectives et en valeur d'autres facettes, plus littéraires et politiques, du personnage. May Picqueray, en effet, ce n'était
pas seulement cette petite femme (haute comme deux pommes trois quarts, dixit Bernard Thomas) qui envoya en 1921
un colis piégé (il explosera sans faire de victime) à l'ambassadeur des Etats-Unis à Paris, pour protester contre la
condamnation à mort de Sacco etVanzetti ; qui, lors du congrès de l'Internationale syndicale rouge, en 1922, à Moscou,
monta sur la table pour dénoncer des congressistes en train de se goberger alors que le peuple soviétique crevait de faim ;
qui refusa de serrer la main au généralissime Trotski à qui elle était pourtant venu demander la libération de camarades
anarchistes emprisonnés par les bolcheviques ; qui en 1924 fit le coup de poing au meeting de la Grange-aux-Belles lors
duquel les bolchos tuèrent deux ouvriers anarchistes à coups de revolver ; qui pendant la guerre, en mai 68, au Larzac en
1975, à Creys Malville en 1977, et jusqu'à sa mort en 1983 n'en rata pas une. Ce n'était pas seulement cette femme de
toutes les révoltes, de toutes les mobilisations pour des causes justes, et de mille et une rencontres avec Sébastien Faure,
Nestor Makhno, Emma Goldman, Alexandre Berckman, Marius Jacob, Durruti, Louis Lecoin... C'était aussi la fondatrice
du journal "" Le Réfractaire "" dans lequel elle a écrit de nombreux textes qui ne sont pas piqués des hannetons. Ce livre,
avec en prime un certain nombres de témoignages inédits de camarades ayant eut l'occasion de l'approcher de prés, met
l'accent sur cet aspect moins connu de May écrivain, journaliste et polémiste. Et c'est peu dire que ça dégage ! Que ça
décoiffe ! Et que ça défrise ! Les patrons, les flics, les curés, les militaires... et jusqu'à certains rabougris du socialisme et,
même, de l'anarchisme ! Du bonheur à l'état pur !”"
"Contexte :"
"Structure :"
"Analyse :"
"A propos des auteurices du collectif :"
"Sources :"
"Pour aller plus loin :"
