"Ne nous libérez pas, on s'en charge - Une histoire des
féminismes de 1789 à nos jours"
"Année: 2020 Auteur.ice: Bibia Pavard, Florence Rochefort, Michelle Zancarini-Fournel Discipline: Histoire Pays: France
Thèmes: histoire des femmes, histoire des féminismes"
"Extraits et citations :"
"“« Ne nous libérez pas, on s’en charge ! » Ce slogan semble avoir traversé les siècles. Il renvoie à l’imaginaire des
tricoteuses de la Révolution française, des pétroleuses de la Commune ou à celui des femmes en lutte des années 1970. Il
évoque toutes les « viragos » sorties de leur cuisine crier leur colère dans les rues. Les féministes défient la division
traditionnelle entre sphère privée, dévolue aux femmes, et sphère publique, réservée aux hommes. Elles troublent les
identités de genre, rompant avec le rôle sage de l’ange du foyer pour endosser celui de la femme puissante et violente. Ce
slogan souligne également le potentiel révolutionnaire des révoltes de femmes qui s’organisent de façon autonome afin
de faire progresser leurs droits et leurs libertés, et plus tard aussi celui des luttes des minorités sexuelles pour leur
libération. Faire bouger les lignes des rôles attribués à chaque sexe revient à bouleverser l’ordre social et à interroger les
inégalités de classe et de race. Ce slogan met enfin l’accent sur la continuité des luttes, sans cesse réactualisées par de
nouvelles recrues qui reprennent le flambeau, comme le montrent les mouvements actuels post-MeToo. Rendre compte
de cette formidable énergie est notre projet.”"
"“Parler de féminisme pendant la Révolution française ne relèverait-il pas d’un anachronisme ? La question avait été
résolue au moment de l’« âge d’or du féminisme », au tournant des xixe et xxe siècles, par le premier professeur
d’histoire de la Révolution française en Sorbonne, Alphonse Aulard, qui publie en 1898 un article sur « Le féminisme
pendant la Révolution française ». L’historien Léopold Lacour, quant à lui, fait paraître un essai en 1900 sur Les Origines
du féminisme contemporain. Trois femmes de la Révolution. Olympe de Gouges, Théroigne de Méricourt, Rose
Lacombe. La mise en valeur de ces pionnières, femmes d’exception célébrées ou décriées, occulte quelque peu la
participation de femmes ordinaires aux événements révolutionnaires, et pas seulement sur la scène parisienne. Discours,
proclamations et pratiques féministes se conjuguent pendant la Révolution française dans des organisations et des
mouvements de femmes. Les militantes, regroupées en sociétés et en clubs parfois non mixtes, ont ainsi organisé un
véritable mouvement populaire féminin. Si l’on s’en tient à une définition du féminisme comme défense de leurs droits
par les femmes elles-mêmes (et aussi par quelques hommes) et lutte pour l’égalité, on remarque que des formes de
contestations très variées coexistent pendant cette période, de la pièce de théâtre aux pétitions à la tribune de
l’Assemblée, en passant par les cahiers de doléances, les correspondances, les déclarations publiques, les marches et les
manifestations. “"
"Quatrième de couverture :"
"""Comment les féminismes ont-ils émergé en France ? Doit-on parler de « féminisme bourgeois » ? Quels liens ont existé
entre féminismes et socialismes ? Y a-t-il eu des féminismes noirs ? Les féministes étaient-elles toutes colonialistes ?
Existe-t-il des féminismes religieux ? Comment s’articulent mouvements lesbien, gay, trans et mouvements féministes ?
Quel a été le rôle du féminisme institutionnel ? Qu’est-ce qui est nouveau dans les groupes féministes aujourd’hui ?
Qu’est-ce que révèle #Metoo sur la capacité des femmes à se mobiliser ?."
"Ce livre entend fournir quelques clés indispensables afin de penser les féminismes d’hier et d’aujourd’hui à la lumière
des grands défis contemporains, des inégalités sociales, raciales et de genre. Cette sociohistoire renouvelée des
féminismes rend compte des stratégies plurielles déployées par les femmes et les hommes féministes qui ont combattu
les inégalités entre les sexes et l’oppression spécifique des femmes, de la Révolution française à nos jours."""
"Contexte :"
"Structure :"
"Prologue. Pour une histoire renouvelée des féminismes en France"
"Première partie. Une quête d’émancipation à l’ère des révolutions (1789-1871)"
"Chapitre I. « Aux armes citoyennes ! » (1789-1804)"
"1. De la cause des Noirs à la cause des femmes"
"2. Des femmes en mouvement dans l’espace public et politique"
"Faire don de ses bijoux à la nationun tournant dans le cours de la révolution"
"3. Des « citoyennes sans citoyenneté »"
"« Privées par notre sexe du droit honorable de donner notre suffrage… »« Le bras d’une femme vaut bien celui d’un
homme »« Donner pour prières la Déclaration des droits de l’homme »« Les femmes peuvent-elles exercer les droits
politiques, et prendre une part active aux affaires du gouvernement ? »Des institutrices républicaines féministes"
"4. Des hommes antiféministes (et quelques féministes)"
"5. « Du pain et la Constitution »"
"Chapitre II. Les féministes saint-simoniennes (1832-1834)"
"1. Le saint-simonisme et la doctrine de Prosper Enfantin"
"2. Vers l’affranchissement des femmes par elles-mêmes"
"Les objectifs de la femme libre"
"3. La liberté d’aimer en débat"
"Liberté mais aussi égalité"
"L’influence durable du féminisme Saint-simonien"
"Chapitre III. L’espoir égalitaire de 1848"
"1. Une démarche collective de « sœurs »"
"2. Convergence entre féminisme républicain et féminisme socialiste"
"3. Revendiquer ses droits : économiques, éducatifs, politiques"
"Pour le droit au travail / Pour l’éducation / Pour les droits politiques"
"4. L’antiféminisme de 1848"
"Chapitre IV. Le renouveau politique de 1868-1869 et l’expérience du mouvement communaliste"
"1. Le débat sur le travail des femmes et le début d’un mouvement des femmes"
"Mobilisation républicaine autour de Léon Richer et Maria Deraismes"
"2. Les communardes"
"Le rôle de lumina sophie dite surprise dans l’insurrection de la Martinique / La mobilisation des parisiennes en
mars 1871 / Pour l’éducation des filles et la laïcité / Une transgression : prendre les armes / Figures de communardes
dans l’union des femmes / La répression : la semaine sanglante / Louis Michel : icône féministe et révolutionnaire / La
postérité de Louise Michel"
"Deuxième partie. « Le droit prime la force ! » Féminismes et universalisme républicain en question (1871-1944)"
"ChapitreV. Le mouvement pour les droits des femmes, féminismes et République (1871-1889)"
"1. L’opposition entre droits civils et droits politiques"
"2. Féminisme et renouveau du mouvement ouvrier"
"3. Priorité aux droits politiques, Hubertine Auclert en action"
"4. Le « féminisme colonial » d’Hubertine Auclert en Algérie"
"5. République et idéologie de genre : les critiques féministes"
"6. La naissance d’un féminisme philanthropique"
"Chapitre VI. Femmes nouvelles et émancipation à la Belle époque"
"1. Effervescence militante et presse florissante"
"2. Femmes nouvelles et autonomie personnelle"
"3. S’émanciper par le travail"
"4. L’autonomie féministe en question : bourgeoises et ouvrières, socialisme et syndicalisme"
"5. Les débats autour des questions coloniales"
"6. L’unité autour du suffrage des femmes"
"7. Féminismes de guerre"
"Chapitre VII. « La lutte pour le suffrage continue ! » Féministes parlementaires, féministes noires et féministes
coloniales (1918-1944)"
"1. Des journaux féministes à l’avant-garde"
"Espoirs révolutionnaires et divisions chez les féministes / La lutte contre les lois répressives de 1920 et 1923 sur la
contraception et l’avortement / L’impossible vote des femmes et l’impasse parlementaire"
"2. Les femmes doivent voter ! Pour un suffragisme d’action directe"
"Des partis politiques de gauche en faveur du suffrage des femmesLa dispersion des forces militantes"
"3. Rencontres improbables entre colonisés et féministes blanches"
"Voyageuses et journalistes aux colonies"
"4. « À nos sœurs indigènes… le meilleur de notre affection. » L’action controversée des féministes de la métropole et"
"des colonies"
"Une féministe clermontoise et des domestiques venues des antilles / Des féministes en situation coloniale : pourquoi
« eux » et pas « nous » ? / Les états généraux du féminisme de mai 1931"
"5. Une culture transnationale : des féministes noires à la négritude"
"Pionnières de la réflexion sur la question noire / Paulette Nardal et Jane Nardal à paris, la « Négritude en action » / Des
féministes françaises blanches compagnonnes de route de la cause des noirs / Littérature de voyage et métissages"
"6. Femmes, féministes et Front populaire : un rendez-vous manqué"
"7. La négritude au féminin, les féministes et le régime de Vichy"
"Les féministes métropolitaines, la guerre et Vichy"
"Troisième partie. « La révolution sera féministe ! » Libération et autonomie (1945-1981)"
"Chapitre VIII. Un renouveau féministe entravé (1944-1960)"
"1. Une Libération en demi-teinte"
"Le compromis difficile du droit de vote et d’éligibilité pour les femmes / Droits des femmes et droits des mères : les
ambiguïtés de la libération"
"2. Continuer le combat ? Le devenir des associations féministes après guerre"
"Le vieillissement des associations suffragistes / Les transformations du paysage associatif féminin pendant la guerre
froide"
"3. Militer pour les femmes et leurs droits en situation coloniale"
"Les féministes antillaises après 1945 / La situation spécifique des africaines / Des féministes en Algérie"
"4. L’impact de Simone de Beauvoir"
"Le deuxième sexe : une rupture épistémologique / Des réceptions contrastées / L’affaire Djamila Boupacha"
"5. Revendiquer une maternité consentie"
"La création de l’association maternité heureuse / Des adversaires de la contraception / Faire émerger la parole des
femmes sur l’avortement"
"Chapitre IX. Le moment 68 des féministes"
"1. « Tendre aux femmes un miroir à mille faces »"
"Reprendre ou non le flambeau du féminisme / Les limites de la légalisation de la contraception"
"2. Le Mai-juin 68 des féministes"
"L’invisibilité des femmes dans les événements / Un non-événement pour le féminisme ?"
"3. Libération des femmes, année zéro ?"
"Actes de naissance et controverse / S’organiser / Faire irruption : premières actions et revendications / Toutes des
minettes ? Toutes des bourgeoises ?"
"4. D’un vaste mouvement pour l’avortement libre et gratuit aux loisVeil"
"Le manifeste des 343 / Les procès de Bobigny / La pratique militante des avortements / Les lois veil et leur réception /
Les féministes, la contraception et l’avortement Outre-mer"
"Chapitre X. « Notre corps, nous-mêmes »"
"1. Lutter contre le viol et les violences"
"2. Corps, nature et création"
"L’écriture corps-femme / Les éditions Des femmes / Sorcières, écologie et féminisme"
"3. Féminisme, lesbianisme et sexualités"
"Lesbiennes et homosexuels dans le front homosexuel d’action révolutionnaire"
"MONIQUE WITTIG : « LES LESBIENNES NE SONT PAS DES FEMMES »"
"4. Les voix des féministes « de couleur »"
"La coordination des femmes noires"
"Chapitre XI. La diffusion d’une culture féministe en rhizomes"
"1. Culture féministe et cultures partisanes"
"Multiplication des groupes femmes / Les partis de gauche au risque du féminisme / Féministes et syndicalistes"
"2. Féminismes et médias"
"L’« Explosion de la presse féministe » / Images féministes : vidéo et cinéma / Le tournant de 1979"
"Quatrième partie. « Féministes tant qu’il le faudra ! » (1981-2020)"
"Chapitre XII. L’institutionnalisation du féminisme"
"1. Les années Roudy : féminisme institutionnel et féminisme subventionné"
"Yvette Roudy : une féministe au gouvernement / Une ambition contrariée / Le tissu associatif subventionné : nouveau
maillage pour l’action féministe"
"2. Le mouvement pour la parité en politique"
"Le rôle de l’ONU et de l’Union européenne / Mobilisations féministes et controverses / Le dénouement législatif et ses
limites"
"3. Les études féministes/sur les femmes à l’université"
"L’accumulation primitive / Des fondations à l’organisation / L’impulsion ministérielle pour l’institutionnalisation / Un
champ de recherche développé avec retard en France et un déficit de reconnaissance"
"Chapitre XIII. Encore féministes au XXIe siècle"
"1. Nouvelles et anciennes : le mouvement féministe des années 1990"
"2. Les fractures des années 2000"
"Genre et queer, un nouveau cadre théorique / Théories queer aux États-Unis / Théories queer en France / Voile et Islam :
du foulard à la loi (1989-2004), le positionnement des féministes / L’espace morcelé et contrasté de la cause des femmes
à propos de l’islam dans la première décennie du xxie siècle / Paroles de féministes musulmanes"
"3. Politisation des questions sexuelles et controverses entre féministes"
"Du « plus vieux métier du monde » à un « métier comme un autre » ? / Féminisme prosexe et pornographie féministe"
"4. À la recherche de nouveaux féminismes"
"Faire campagne : un féminisme de la performance / Des féministes intersectionnelles / « Je suis qui je suis et j’en suis
fière ! » / Les sorcières sont de retour : un nouvel écoféminisme"
"5. Le moment #MeToo"
"Généalogies d’une « prise de parole » / Continuité et renouveau du militantisme contre violences sexistes et sexuelles /
#Metoo sur la toile et dans la rue / À corps et à cris / En guise de conclusion : « on se lève et on se casse ! »"
"Analyse :"
"A propos des autrices Michèle Zancarini Fournel, Bibia Pavard et Florence Rochefort :"
"Bibia Pavard, historienne à l’université Paris-II Panthéon-Assas (Carism), est l’autrice de Si je veux, quand je veux."
"Contraception et avortement dans la société française (1956-1979) (PUR, 2012) et Mai 68 (PUF, « Que sais-je ? »,2018). Membres de la revue Clio. Femmes, Genre, Histoire et ont publié ensemble Les Lois Veil. Contraception 1974 etIVG 1975 (Armand Colin, 2012) et Luttes de femmes. 100 ans d’affiches féministes (L’Échappée, 2013)."
"Florence Rochefort est historienne au CNRS (GSRL). Elle a codirigé Le Siècle des féminismes (L’Atelier, 2004),Qu’est-ce que le genre ? (Payot, 2013) et a publié notamment Histoire mondiale des féminismes (PUF, « Que sais-je ? »,2018). Membres de la revue Clio. Femmes, Genre, Histoire et ont publié ensemble Les Lois Veil. Contraception 1974 etIVG 1975 (Armand Colin, 2012) et Luttes de femmes. 100 ans d’affiches féministes (L’Échappée, 2013)."
"Michelle Zancarini-Fournel, historienne à l’université Lyon-I (Larhra), a codirigé Le Siècle des féminismes (L’Atelier,2004) et a notamment publié Les Luttes et les Rêves. Histoire populaire de la France de 1685 à nos jours (LaDécouverte/Zones, 2016). Membres de la revue Clio. Femmes, Genre, Histoire et ont publié ensemble Les Lois Veil."
"Contraception 1974 et IVG 1975 (Armand Colin, 2012) et Luttes de femmes. 100 ans d’affiches féministes (L’Échappée,2013)."
"Sources :"
"Pour aller plus loin :"
"Pavard, Bibia, Florence Rochefort, et Michelle Zancarini-Fournel. Ne nous libérez pas, on s'en charge. Une histoire desféminismes de 1789 à nos jours. La Découverte, 2020"
"Episode 4: Histoire des féminismes, avec Florence Rochefort - Genre aux poings"
