"Notre corps, nous-mêmes - Écrit par des femmes, pour
les femmes"
"Année: 2020 Auteur.ice: Collectif Discipline: Essai Pays: France Thèmes: PMA, avortement, contraception, corps,
grossesse, injonction à la beauté, injonction à la minceur, injonctions, postpartum, puberté, santé, sexualité féminine,
sexualité.s"
"Extraits et citations :"
"Quatrième de couverture :"
"""Contrairement à ce qui nous est demandé, notre corps ne peut pas être constamment en forme, beau, maigre, épilé,
désirant, sans carence ni hématome. Il a des coups de pompe, des baisses et des montées d'hormones, des addictions. Il
est parfois blessé. Notre corps doit pouvoir reprendre son souffle. Il nous appartient, il est notre meilleur instrument :
nous le voulons en bonne santé, capable de se défendre, et libre."
"Ce livre s'adresse à toutes les femmes, et parle de ce qu'elles ont toutes en commun : le corps. Puberté, sexualité,
contraception, avortement, accouchement, vieillesse, mais aussi riposte et émancipation... À travers de multiples récits
d'expérience, des témoignages récoltés lors de groupes de parole et d'entretiens, mais aussi des données médicales et
scientifiques, ce manuel féministe propose des outils permettant aux femmes de mieux se connaître et de se sentir plus
sûres et plus fortes, ensemble."
"Paru pour la première fois aux États-Unis en 1973, rédigé par un collectif de femmes, Notre corps, nous-mêmes a été
adapté dans 35 langues, dont le français en 1977. Ce livre en est une version entièrement réactualisée."""
"Contexte :"
"Structure :"
"Analyse :"
"A propos des auteur.ice.s du collectif Mathilde Blézat, Naïké Desquesnes, Mounia El Kotni, Nina Faure, Nathy Fofana,
Hélène de Gunzbourg, Marie Hermann, Nana Kinsky et Yéléna Perret :"
"Mathilde Blézat est journaliste (revue Z, Panthère Première, Media'Pi !...) et membre de l'équipe fondatrice de larevue Panthère Première. Pour Notre corps, nous-mêmes, elle a contribué principalement aux parties sur les violences etl'autodéfense, la reproduction et le post-partum, le handicap, les normes de genre, ainsi qu'à la coordination éditoriale del'ouvrage."
"Naïké Desquesnes est journaliste et éditrice aux Editions de la Dernière Lettre (qui publie la revue Z). Elle a animé avecd’autres le journal Charivary, un outil de luttes contre les projets urbains inutiles. Elle a co-signé le livre MauvaisesMines, combattre l’industrie minière en France et dans le monde. Pour Notre corps, nous-mêmes, elle a dessiné lesschémas, travaillé sur l’anatomie, le post-partum, et les ripostes au pouvoir médical et à ses violences, comme l’auto-examen collectif."
"Mounia El Kotni est anthropologue de la santé et du genre. Elle travaille depuis de nombreuses années au Mexique, sur
les thématiques de santé des femmes, des sages-femmes traditionnelles et plus récemment sur la santé environnementale."
"Pour Notre corps, nous-mêmes elle a notamment contribué pour les parties concernant la santé reproductive(contraception, menstruations, IVG)."
"Nina Faure est réalisatrice de documentaires, notamment de Paye (pas) ton gynéco et Le plaisir féminin. Pour Notrecorps, nous-mêmes, elle a contribué principalement aux parties sur la sexualité, l’identité de genre et le travail (salarié etdomestique), ainsi qu’à la coordination globale de l’ouvrage."
"Nathy Fofana étudie médias internationaux. Elle est très intéressée par les questions de race et genre. Elle a contribuéà Notre corps, nous-mêmes sur les thématiques portant sur le corps au travail et les normes de beauté."
"Hélène de Gunzbourg a été journaliste puis sage-femme pendant trente ans à l’hôpital et surtout en libéral. Elle estdocteur en philosophie éthique et a écrit en 2015 un essai de réflexion philosophique sur la maternité: Naître mère - Essai"
"philosophique d'une sage-femme. Elle a contribué principalement aux chapitres sur la reproduction (PMA, grossesse,accouchement, post partum)."
"Nana Kinski s’intéresse au syndrome des ovaires polykystiques dont elle est atteinte. Elle a contribué à Notre corps,nous-mêmes sur les parties portant sur le corps au travail et les normes de beauté."
"Yéléna Perret est diplômée en études de genre. Contractuelle dans la fonction publique territoriale, elle a notammenttravaillé sur les politiques publiques relatives aux droits des femmes. Pour Notre corps, nous-mêmes, elle a contribué auxparties concernant les normes de genre, la sexualité, l'anatomie, la santé mentale ainsi qu’à la coordination globale del’ouvrage."
"Sources :"
"Pour aller plus loin :"
"https://www.notrecorpsnousmemes.fr/a-propos"
