"SPM ta mère ! Informons, reconnaissons et
déculpabilisons les synptômes du syndrome
prémenstruel !"
"Année: 2022 Auteur.ice: Leslye Granaud Discipline: Guide Pays: France Thèmes: cycles, cycles menstruels,
menstruations, règles, spm, syndrome prémenstruel"
"Extraits et citations :"
"Quatrième de couverture :"
"“Syndrome prémenstruel : informer, reconnaître et déculpabiliser"
"« QU’EST-CE QUI NE VA PAS CHEZ MOI ? »"
"« EST-CE QUE JE DEVIENS FOLLE ? »"
"Vous êtes-vous déjà posé ces questions quelques jours avant vos règles ? Si oui, la réponse est SPM, ou syndrome
prémenstruel, cet ensemble de symptômes physiques (douleurs aux seins ou au ventre, migraines, acnée, fringales,
nausées, etc.) ou psychologiques (nervosité, anxiété, agressivité, émotivité, voire dépression)."
"Malgré le fait qu’il toucherait entre 70 et 90 % des personnes menstruées, le SPM est très peu étudié par le corps médical
qui n’en connaît pas l’origine et n’incite pas toujours celles qui en souffrent à s’écouter."
"Cet ouvrage décrypte pour vous ce que l’on sait du SPM en France et à l’étranger, vous accompagne pour en reconnaître
les symptômes et partage des conseils pour tenter d’en soulager les maux. Il s’attache aussi à déculpabiliser des éventuels
problèmes rencontrés au quotidien et qui peuvent aller jusqu’à l’incapacité à vivre normalement face à ce syndrome.”"
"Contexte :"
"Structure :"
"Analyse :"
"A propos de l’autrice Leslye Granaud :"
"Leslye Granaud est une créatrice de contenu engagée dans les droits des femmes. Elle est la fondatrice du compte@SPMtamère. Elle a également écrit Les belles choses, ce n’est pas que pour les autres - Quand le yoga guérit lesblessures de la vie."
"Sources :"
"Pour aller plus loin :"
"SPM ta mère ! Le documentaire"
"Les premières règles de Leslye | Spm ta mère"
"@spmtamere (Instagram)"
