"Se battre, disent-elles"
"Année: 2012 Auteur.ice: Danièle Kergoat Discipline: Sociologie Pays: France Thèmes: division sexuelle du travail,
domination sociale, féminisme décolonial, lutte pour les droits des femmes, luttes ouvrières, rapport de domination,
travail domestique, travail gratuit"
"Extraits et citations :"
"""Pour s’émanciper, les femmes doivent combattre l’oppression et l’exploitation, celles qu’elles partagent avec les
hommes, mais aussi celles qu’elles subissent de façon spécifique, dans le travail salarié et dans le travail domestique. Or
ces deux derniers sont liés, ainsi que les rapports de domination qui leur sont afférents."""
"""Il ne faut donc pas partir d’une position de surplomb, il faut aller voir les réalités des pratiques qui sont toujours
compliquées, ambiguës, contradictoires, ambivalentes… et comme telles intègrent la complexité créée par l’imbrication
des rapports sociaux."""
"""Pour ma part, je me suis donc efforcée :"
"-de rappeler constamment (et de démontrer la centralité du travail pour penser les rapports sociaux de classe, de sexe et
de race ;"
"-de démontrer que ces rapports sociaux exploitent, dominent et oppriment ;"
"-d’établir que cette formalisation permet d’appréhender la réalité sociale dans son historicité, tout à la fois objectivée et
subjectivée ;"
"-de prouver que ces rapports sociaux sont consubstantiels : il y a entrecroisement dynamique complexe de l’ensemble
des rapports sociaux ; et coextensifs : en se déployant, les rapports sociaux de classe, de genre, de race, se reproduisent et
se coproduisent mutuellement. Le genre construit la classe et la race, la race construit la classe et le genre, la classe
construit le genre et la race."
"Le fait que les rapports sociaux forment système n’exclut certes pas les contradictions entre eux. Il n’y a pas de
régulation circulaire, c’est la métaphore de la spirale qu’il faudrait au contraire utiliser pour rendre compte du fait que la
réalité ne se referme pas sur elle-même."""
"""Plaider pour la nécessité sans cesse renouvelée de débusquer les blocages qui empêchent l’émergence de collectifs, de
rendre visibles les résistances et les révoltes là où elles pourraient passer inaperçues, et de mettre en valeur des
expériences qui bousculent l’ordre imposé des choses, tel est l’objectif de cet ouvrage."""
"""Du fait de mon sexe, de ma génération et de mon origine de classe, je me suis trouvée au croisement de quatre
mouvements sociaux qui ont orienté mon itinéraire personnel, politique et théorique : le mouvement ouvrier, le
mouvement de libération de l’Algérie, les événements de Mai 1968 et le mouvement de libération des femmes."""
"""Une énorme masse de travail, le travail domestique, est effectuée gratuitement par les femmes, que ce travail est
invisible, qu’il est réalisé non pas pour soi mais pour d’autres et toujours au nom de la nature, de l’amour ou du devoir
naturel."""
"“1. Les verrous de la domination"
"Nombre de fois, durant toutes ces années, j'ai commencé des communications, des articles, par le même constat de départ
que celui qui commence cet ouvrage : mon «moteur de recherche», c'est l'étonnement devant le fait que les dominés
arrivent à trouver la force, le temps, pour se battre, résister... Comme le disait Wittgenstein : «Il y a en vérité des choses
qu'on ne peut éprouver en mots. Elles se rendent manifestes. Elles sont ce qui est mystique.»' Je ne sais pas si c'était
«mystique», mais, en tout cas, je me sentais incapable de rendre avec des mots l'inextricabilité des dominations de sexe
et de classe. À quoi il faut ajouter l'épreuve de la guerre d'Algérie, où il était pour le moins difficile de ne pas se sentir
dans une situation extrêmement concrète de domination. Ce qui compliquait encore les choses !"
"Cette incapacité était-elle due au fait que c'était «trop» compliqué ? En tout cas, j'ai essayé obstinément, tout au long de
l'exercice de mon métier de sociologue, de sortir du «mystique» (la révolte, les larmes, le sentiment d'iniquité), pour
mettre des mots pour les comprendre."
"II s'agissait de penser les dominations, persuadée que j'étais qu'une telle entreprise était le premier pas indispensable pour
penser l'émancipation."
"À aucun moment, cependant, il ne s'est agi de faire de l'analyse des dominations le moteur de la recherche. Certes, si l'on
ne veut pas perpétuer subrepticement la domination, quoi que l'on veuille faire consciemment par ailleurs, il faut
l'analyser dans tous ses aspects, objectifs et subjectifs, pour pouvoir la combattre et avancer des modèles qui ne soient
pas contaminés par elle. Mais il m'est vite apparu que ce n'est pas en se limitant, dans la théorie, dans l'action, à l'analyse
de la domination et a fortiori à une seule dimension du système de domination que l'on arriverait à construire une
véritable politique émancipatrice."
"Il s'est donc agi, dans un premier temps, de pointer les verrous de la domination, simultanément aux résistances et aux
contournements."
"Le premier texte, «Ouvriers = ouvrières ?» (1978), pose une question très simple : être ouvrier, est-ce la même chose
qu'être ouvrière ? Autrement dit, le genre (je disais alors «le sexe») renvoie-t-il à des niveaux sociaux différents qu'il
s'agit de traiter comme tels, ou bien le sexe/genre ne fait-il qu'introduire des spécificités dans un modèle général ?"
"Premier stade de la réflexion, il s'est donc agi de remonter de l'autonomie démontrée des pratiques ouvrières masculines
et féminines à la démonstration que cette autonomie n'était compréhensible théoriquement que si on «articulait» ce que
j'appelais alors des «variables» : le sexe et la classe sociale."
"Au-delà, il s'agissait de montrer la portée heuristique d'une telle articulation : c'est elle qui permet de comprendre les
verrouillages de la domination (les deux systèmes de classe et de sexe se relaient pour exploiter, dominer, opprimer
différemment hommes et femmes) tout autant que les résistances, en particulier féminines (les résistances ne sont pas là
où on les attend, le rapport au travail est subversif, etc.).”"
"Quatrième de couverture :"
"""Rendre visibles les résistances et les révoltes là où elles pourraient passer inaperçues, plaider pour la nécessité sans
cesse renouvelée de débusquer les blocages qui empêchent l’émergence de collectifs, et mettre en valeur les expériences
qui bousculent l’ordre imposé des choses, tel est l’objectif de cet ouvrage. Se battre, disent-elles… est un recueil
raisonné des principaux textes de Danièle Kergoat, militante et pionnière des études féministes, ainsi que de la sociologie
du travail et du genre. Il donne à voir, dans ses moments essentiels, la construction d’analyses et de concepts qui font
aujourd’hui référence pour les chercheurs et pour les militants : et notamment la division sexuelle du travail, les rapports
sociaux de sexe, ainsi que leur intrication avec les rapports sociaux de classe et de « race ». En s’appuyant sur ses
recherches, notamment sur les ouvrières et sur l’émergence de collectifs de lutte féminins, l’auteur déconstruit les
rapports de domination pour mieux éclairer et accompagner la dynamique d’émancipation et l’augmentation de la
puissance d’agir des femmes dans notre société."""
"Contexte :"
"Structure :"
"Anthologie des articles les plus importants de Kergoat. Introduction qui situe sa sociologie dans ses propres origines
ouvrières et ses engagements dans diverses luttes ouvrières, anticoloniales et féministes."
"Analyse :"
"Une analyse du livre"
"A propos de l'autrice Danièle Kergoat :"
"Danièle Kergoat, née en 1942, est une universitaire et sociologue française. Elle est professeur, membre du centre de
recherche RING directrice de recherches émérite et auteur des ouvrages sur les femmes, genre et travail. Elle est
militante et pionnière des études féministes, ainsi que de la sociologie du travail et du genre."
"Sources :"
"Pour aller plus loin :"
