"Si je veux, quand je veux. Contraception et avortement
dans la société française (1956-1979)"
"Année: 2012 Auteur.ice: Bibia Pavard Discipline: Histoire Pays: France Thèmes: IVG, avortement, contraception, genre,
lutte pour les droits des femmes"
"Extraits et citations :"
"""S'il est indéniable que les questions de contraception et d'avortement se féminisent sur la période étudiée, en donnant un
rôle central aux femmes comme objets et sujets des discours ainsi que des actions, cette féminisation implique des
interprétations multiples et une lecture qui n'est pas toujours féministe."""
"""C’est justement parce que SimoneVeil ne met pas en avant une revendication féministe de libération des femmes,
qu’elle parvient à faire consensus."""
"""Faire l’histoire de la contraception et de l’avortement, du milieu des années 1950 à la fin des années 1970, c’est faire
l’histoire de l’un des changements majeurs du second XXe siècle dans ce pays."""
"Quatrième de couverture :"
"Faire l'histoire de la contraception et de l'avortement en France, de 1956 à 1979, c'est faire l'histoire de l'un des
changements majeurs du second XXe siècle. En un peu moins de vingt-cinq ans, l'interdit est remplacé par une nouvelle
liberté de procréer, encadrée mais réelle, fondée sur ridée que les couples et surtout les femmes sont responsables de leur
propre fécondité. Le slogan féministe des années 1970, "" un enfant si je veux, quand je veux "", semble devenu une
réalité."
"Pour autant, ce changement ne va pas de soi. Le résultat final, avec ses avancées et ses limites, ne doit pas faire oublier
l'ensemble des controverses, des résistances, des compromis qui le construisent. Le parti pris de l'auteur est de replacer
les actrices et acteurs au coeur du changement, celles et ceux qui luttent comme celles et ceux qui font la loi. L'ouvrage
traite du Mouvement français pour le planning familial, du Mouvement de libération des femmes, du Mouvement pour la
liberté de la contraception et de l'avortement, mais aussi de certaines figures politiques qui ont porté la réforme
législative comme Lucien Neuwirth et SimoneVeil."
"S'intéressant à la fois aux mobilisations, à l'écho médiatique et au changement législatif, il apporte un regard neuf à
l'intersection entre histoire politique, histoire culturelle et histoire du genre."
"Contexte :"
"L'ouvrage est issu d'une thèse d'histoire soutenue sous la direction de Jean-François Sirinelli à l'Institut d'études
politiques de Paris en 2010."
"Loi Neuwirth sur la contraception de 1967"
"Lois SimoneVeil sur la contraception en 1974 et sur l’IVG en 1975"
"Structure :"
"L'ouvrage est structuré chronologiquement en trois parties. Premièrement, l'histoire de la contraception en France, des
premières initiatives de la gynécologue Marie-Andrée LagrouaWeill-Hallé en 1955, l’association la Maternité heureuse
devenue le Mouvement Français pour le Planning familial, au vote de la loi Neuwirth en 1967 (1955-1967). La seconde
partie rend compte du « glissement de la revendication de la légalisation de la contraception à celle de la libéralisation de
l'avortement » (p. 16) (1969-1973). La revendication du « droit à disposer de son corps » est portée par les féministes du
MLF et d’associations comme Choisir, Le Planning Familial, le MLAC, et marquée par des temps forts comme le
manifeste des 343 salopes en 1971, le procès de Bobigny en 1972. La troisième partie aborde les luttes sociales et
politiques autour des lois portant sur l'avortement en 1975 et en 1979. L'autrice veut porter « une démarche globale avec
la volonté d’éclairer le plus grand nombre de facettes d’un même objet » et « redonner une historicité à ces discours dont
l’accumulation fait écran à l’analyse »."
"LA CONTRACEPTION : UNE NOUVELLE LIBERTE POUR LES COUPLES (1955-1967)"
"L'émergence du birth control à la française (1956-1960)"
"De la Maternité heureuse au Mouvement français pour le planning familial"
"""Les années pilule"" (1965-1967)"
"LA POLITIQUE DE LA CHAMBRE A COUCHER (1969-1973)"
"La contraception et l'avortement libèrent-ils la sexualité ?"
"""Disposer de son propre corps"""
"La pratique des avortements : ""vivre autrement dès maintenant"""
"CONTRACEPTION ETAVORTEMENT : DES DROITS PAR ET POUR LES FEMMES (1973-1979)"
"L'avortement à l'agenda : la quête d'une troisième voie"
"La loi ""Veil"" : de la lutte des femmes au combat d'une femme"
"La reconduction de la loi sur l'IVG en 1979 : une affaire de femmes"
"Analyse :"
"A propos de l'autrice Bibia Pavard :"
"Bibia Pavard est agrégée et docteure en histoire, chercheuse associée au Centre d’histoire de Sciences Po."
"Sources :"
"Pour aller plus loin :"
"J’arrête la pilule, Sabrinat Debusquat, 2017, Les Liens Qui Libèrent"
"Histoire féminine de la France - de la Révolution à la loi Veil (1789 - 1975), Yannick Ripa, 2020, Belin"
"Les Lois Veil. Contraception 1974 et IVG 1975, Bibia Pavard, Florence Rochefort, Michelle Zancarini-Fournel, 2012,Armand Colin"
"""Bibia Pavard, Si je veux, quand je veux. Contraception et avortement dans la société française (1956-1979)"", Gauthier
Fradois, 2013."
"« Bibia Pavard, Si je veux, quand je veux. Contraception et avortement dans la société française (1956-1979) », Mathilde
Dubesset, Clio. Femmes, Genre, Histoire, 41, 2015, 345-345."
"Delphine Naudier, « Bibia Pavard, Si je veux, quand je veux. Contraception et avortement dans la société française(1956-1979) », Quaderni, 84 | 2014, 99-102."
