"Transidentités - Ordre et panique de genre, le réel et ses
interprétations"
"Année: 2015 Auteur.ice: Karine Espineira Discipline: Sciences sociales Pays: Chili, France Thèmes: LGBT, transidentité"
"Extraits et citations :"
"Lire un extrait"
"Quatrième de couverture :"
"Engagée dans une recherche sur le terrain transidentitaire, la chercheuse s'attache à croiser état des lieux du terrainassociatif et militant trans avec l'histoire des définitions de la médecine légale, mettant à jour la politisation des groupes,les apports des nouveaux médias et les effets de la médiatisation sur les personnes transgenres. Cet ouvrage estcomplémentaire du titre Médiacultures: la transidentité en télévision, édité simultanément."
"Contexte :"
"Structure :"
"Analyse :"
"A propos de l’autrice Karine Espineira :"
"Karine Espineira ****est une sociologue des médias franco-chilienne."
"Chercheuse associée au Laboratoire Interdisciplinaire Récits Cultures Et Sociétés (LIRCES) de l'université Nice-Sophia-
Antipolis membre d'Université Côte d'Azur, depuis 2012, elle est aussi membre associée au Laboratoire d'études de
genre et de sexualité (UMR LEGS), à l'université Paris 8 Vincennes-Saint-Denis, depuis 2017."
"Ses travaux s'inscrivent dans les champs des études de genre, des études culturelles, des études transgenre (TransgenderStudies), de la sociologie des mouvements sociaux et des sciences de l'information et de la communication. Sesrecherches portent sur les constructions médiatiques des transidentités, sur les modèles de genre dans les médias lesenjeux de représentations et les transféminismes, sous des approches intersectionnelles, sociohistoriques etcommunicationnelles. Ses travaux ont ouvert la voie à d'autres sujet/objets de recherche dans le champ desreprésentations, à en mesurer les enjeux, et à poser les premières pierres des études trans francophone avec Maud-YeuseThomas depuis 1996 avec leurs premières collaborations durant les séminaires Q de Sam Bourcier notamment. Cesdernières distinguent études transgenres (études trans) et études sur la transidentité sur la base du socle historique etthéorique de ce nouveau champ d'études initié par l'universitaire et artiste performeuse Sandy Stone, entre autres."
"Elle exerce une activité militante dans différentes associations, projets et actions ayant pour but la promotion et la
défense des droits des personnes lesbiennes, gaies, bisexuelles et trans."
"Sources :"
"Wikipédia"
"Pour aller plus loin :"
