"Vilaines filles - Les travailleuses du sexe, les clientes et la
journaliste"
"Année: 2020 Auteur.ice: Pauline Verduzier Discipline: Enquête, Sciences sociales Pays: France Thèmes: TDS,
prostitution, travailleur.euse.s du sexe"
"Extraits et citations :"
"Quatrième de couverture :"
"La classification sociale des femmes en fonction de leur sexualité réelle ou supposée opère une distinction entre les
“convenables” et les “indécentes”. Du côté des mauvaises filles, on trouve notamment les travailleuses du sexe. Des
personnes invisibilités ou représentées de manière stigmatisante, a fortiori en temps de pandémie. Il y a aussi les clientes
du travail du sexe, qui existent et qui remettent en question le marché traditionnel de la séduction hétérosexuelle. À leur
contact, l’autrice-journaliste interroge sa propre socialisation en tant que femme et les représentations médiatiques de la
prostitution.Avec ses interlocutrices, elle entend dénoncer l’injonction à la “respectabilité” qui pèse sur les femmes. Les
récits de ces travailleuses et de ces clientes - celles qui ont accepté de se livrer - permettent aussi de documenter l'état des
rapports de genre et des normes sexuelles en 2020."
"Contexte :"
"Structure :"
"Analyse :"
"A propos de l’autrice PaulineVerduzier :"
"PaulineVerduzier est une journaliste de 28 ans spécialiste des questions de genre et de sexualités, membre du collectif de
journalistes indépendantes Les Journalopes. Elle travaille pour l’émission Les Pieds sur Terre sur France Culture et a
collaboré avec Causette, Néon, Slate, Vice, Les Inrocks, Le Temps et Santé magazine."
"Sources :"
"Pour aller plus loin :"
